card_name,total_games_analyzed,total_games_with_card,draw_ai_central,draw_business_contacts_keep,draw_business_network_buy,draw_convoy_from_europa,draw_development_center,draw_draft_buy,draw_invention_contest_keep,draw_inventors_guild_buy,draw_inventrix,draw_lagrange_observatory,draw_large_convoy,draw_mars_university,draw_martian_survey,draw_olympus_conference,draw_placement,draw_placement_23_Ascraeus,draw_placement_58,draw_placement_61,draw_placement_68,draw_placement_82,draw_point_luna,draw_prelude_biolabs,draw_prelude_io_research_outpost,draw_prelude_research_network,draw_prelude_unmi_contractor,draw_research,draw_restricted_area,draw_reveal_plant_tag,draw_reveal_space_tag,draw_sf_memorial,draw_start,draw_technology_demonstration,business_contacts_draw,business_network_draw,draft_1,draft_2,draft_3,draft_4,invention_contest_draw,inventors_guild_draw,research_draft_drafted,research_draft_not_drafted,reveal_microbe,reveal_plant,reveal_space,starting_hand,other,other_activate,other_activation_effect,other_add_animal,other_add_microbe,other_add_science,other_copy_production_box,other_immediate_effect,other_move_resource,other_opponent_play,other_place_card,other_place_city,other_place_gain,other_place_lava_and_ocean,other_remove_animal,other_remove_microbe,other_remove_science,other_scoring,other_takeback_buy,other_takeback_draft,other_takeback_start,other_takeback_undo,other_triggered_effect
Acquired Company,6049,2417,66,10,13,5,37,394,7,10,4,3,17,63,4,29,0,10,6,7,8,35,17,3,0,7,1,18,44,0,0,4,296,27,30,50,147,181,227,252,31,45,374,658,9,54,22,299,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,6,11,17,0,0
Adaptation Technology,6049,2294,85,8,14,10,37,492,5,12,4,7,12,46,8,14,0,7,14,4,7,29,18,4,4,9,4,20,42,0,0,4,84,16,32,40,138,268,379,229,20,46,517,558,14,52,29,278,0,0,0,0,0,0,0,243,0,1,0,0,0,0,0,0,0,0,5,7,3,0,0
Adapted Lichen,6049,2252,70,5,4,7,40,301,5,5,3,8,16,58,5,24,0,12,5,18,6,35,26,4,0,4,1,17,49,47,0,5,126,19,27,36,61,161,307,348,27,33,368,617,9,0,22,286,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,2,10,4,0,0
Advanced Alloys,6049,2189,65,39,45,5,42,806,11,37,3,8,11,42,9,30,0,9,7,8,10,32,12,4,1,8,4,13,44,0,0,6,283,19,46,56,691,185,67,28,29,46,758,262,15,60,29,290,0,0,0,0,0,0,0,320,0,1,0,0,0,0,0,0,0,0,10,8,18,0,0
Advanced Ecosystems,6049,2489,77,38,47,7,44,1259,29,34,4,11,22,62,8,19,0,12,3,3,9,28,17,2,0,6,1,12,58,41,0,10,249,16,40,48,513,464,226,103,39,36,739,259,10,0,30,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,6,0,0
Aerobraked Ammonia Asteroid,6049,2304,64,2,2,3,36,115,1,4,2,8,17,45,8,23,0,9,9,5,1,31,23,2,1,3,4,17,46,0,31,9,39,13,41,41,28,86,263,535,29,40,291,737,12,45,0,296,0,0,0,0,0,0,0,124,0,1,0,0,0,0,0,0,0,0,1,5,5,0,0
AI Central,6049,2041,0,29,36,11,32,919,18,36,6,6,10,52,9,29,0,9,5,4,6,37,24,2,0,4,3,12,33,0,0,4,298,21,32,44,850,168,31,24,26,39,881,131,13,45,22,304,0,7429,0,0,0,0,0,493,0,1,0,0,0,0,0,0,0,0,9,10,14,0,0
Algae,6049,2569,78,28,41,4,48,1138,15,33,5,8,19,49,5,18,0,12,9,5,8,29,18,1,0,3,2,16,57,60,0,5,292,18,39,46,410,437,273,128,30,37,683,364,15,0,22,303,0,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,19,16,11,0,0
Anti-Gravity Technology,6049,2275,66,26,43,11,34,1026,16,28,3,9,11,48,7,21,0,7,10,11,5,30,15,1,1,4,0,15,39,0,0,5,248,19,32,45,836,280,77,48,23,33,913,195,8,55,23,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,6,0,0
Ants,6049,2482,52,10,10,8,41,335,3,9,3,15,11,58,3,26,0,8,8,7,8,25,14,5,2,6,2,16,47,0,0,4,56,12,30,47,124,262,365,472,30,36,489,588,16,51,24,292,0,1086,0,0,1597,0,0,0,4,0,0,0,0,0,0,57,0,251,6,7,4,0,0
Aquifer Pumping,6049,2418,49,0,2,5,41,95,1,2,5,5,10,46,5,26,0,4,9,6,9,33,20,2,0,3,5,25,62,0,0,4,44,19,28,45,39,66,197,623,28,36,236,815,8,64,32,262,0,596,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Archaebacteria,6049,2601,79,8,12,4,34,408,7,11,4,7,7,64,10,23,0,6,7,10,5,32,19,3,1,3,1,15,47,0,0,6,232,16,41,63,85,117,267,525,36,38,352,713,13,43,25,257,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,8,6,15,0,0
Arctic Algae,6049,2528,64,17,26,3,42,799,15,17,5,12,16,53,3,33,0,11,7,9,8,25,17,2,0,8,0,24,59,55,0,3,295,9,35,42,490,225,131,305,25,40,621,435,14,0,23,297,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,12,12,10,0,14519
Artificial Lake,6049,2415,67,15,18,4,23,447,4,15,2,12,15,60,8,25,0,9,8,10,4,29,19,6,0,5,4,15,56,0,0,6,12,26,34,47,123,177,395,498,21,40,518,571,7,52,25,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,0
Artificial Photosynthesis,6049,2471,63,18,19,7,35,610,12,9,3,5,14,63,9,26,0,14,7,6,11,38,18,3,0,4,2,17,40,0,0,3,249,21,33,44,183,346,362,171,35,40,545,508,15,52,25,287,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,11,13,13,0,0
Asteroid,6049,2423,61,21,36,14,31,1155,16,48,2,6,15,52,5,29,0,8,6,11,8,22,19,0,1,5,1,13,42,0,30,3,262,13,26,44,481,441,208,104,31,51,689,316,7,55,0,266,0,0,0,0,0,0,0,1830,0,0,0,0,0,0,0,0,0,0,24,10,11,0,0
Asteroid Mining,6049,2241,68,19,17,9,41,440,12,17,2,4,7,49,8,36,0,15,6,7,6,33,28,2,1,6,5,16,45,0,22,5,220,21,41,42,374,200,150,99,27,44,524,536,11,55,0,272,0,0,0,0,0,0,0,215,0,2,0,0,0,0,0,0,0,0,5,12,11,0,0
Asteroid Mining Consortium,6049,2266,67,23,28,6,39,615,5,28,5,11,10,51,6,30,1,10,8,9,4,30,19,7,2,7,3,11,55,0,0,4,244,11,33,44,465,195,120,116,22,56,585,461,15,63,26,281,0,0,0,0,0,0,0,745,0,1,0,0,0,0,0,0,0,0,5,13,14,0,0
Beam From a Thorium Asteroid,6049,2250,81,7,10,8,45,274,1,3,2,3,14,47,8,21,0,12,8,8,8,34,24,3,1,6,3,12,57,0,27,8,129,14,26,43,170,199,247,246,22,36,417,612,16,50,0,293,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,3,12,7,0,0
Big Asteroid,6049,2474,70,41,41,11,27,1186,15,37,5,10,9,62,1,21,0,7,9,11,9,39,20,3,2,7,4,14,40,0,24,7,266,24,47,48,758,360,118,63,26,44,876,250,15,43,0,268,0,0,0,0,0,0,0,1758,0,0,0,0,0,0,0,0,0,0,13,9,9,0,0
Biomass Combustors,6049,2421,77,12,23,5,40,498,6,12,4,8,13,63,5,30,0,12,8,10,6,29,23,3,2,5,1,17,41,0,0,5,81,17,40,45,107,186,395,414,30,36,502,593,5,37,29,266,0,0,0,0,0,0,39,352,0,0,0,0,0,0,0,0,0,0,7,8,4,0,0
Birds,6049,2449,66,34,39,4,48,1069,7,41,4,10,20,55,9,29,0,12,7,8,5,32,17,1,0,8,2,15,54,0,0,6,205,16,46,46,359,348,318,194,18,47,677,353,13,55,19,281,0,2274,0,1242,0,0,0,570,113,1,0,0,0,0,181,0,0,895,11,12,9,0,0
Black Polar Dust,6049,2526,71,8,6,6,39,338,11,3,3,6,11,60,6,32,0,13,3,8,5,24,19,3,0,7,4,17,45,0,0,8,136,24,30,36,70,183,338,470,30,37,406,685,12,58,29,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,6,0,0
Breathing Filters,6049,2298,60,10,15,7,45,579,5,29,2,5,12,48,8,27,0,8,5,5,10,37,19,2,0,3,1,19,51,0,0,8,30,17,23,35,125,228,380,335,20,42,505,605,9,49,19,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0
Bribed Committee,6049,2531,55,11,9,2,41,429,5,6,5,9,6,48,8,13,0,15,13,11,8,24,17,1,0,5,0,20,45,0,0,4,246,13,40,34,79,177,333,427,26,36,412,674,6,58,31,294,0,0,0,0,0,0,0,197,0,1,0,0,0,0,0,0,0,0,4,11,9,0,0
Building Industries,6049,2465,76,17,15,4,36,572,6,21,3,9,15,63,10,16,0,7,7,12,5,41,24,5,1,3,3,19,63,0,0,3,247,15,41,31,179,240,294,256,38,47,473,556,9,63,24,270,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0
Bushes,6049,2542,89,31,27,8,31,1110,11,44,0,8,16,69,9,27,0,8,13,8,10,31,16,2,1,7,3,13,43,54,0,4,284,19,44,29,388,419,255,143,25,51,643,384,7,0,25,306,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,22,16,8,0,0
Business Contacts,6049,2442,85,0,35,13,31,1149,21,38,4,9,17,48,3,23,0,13,9,14,6,33,13,1,1,5,3,20,47,0,0,4,268,13,0,36,541,416,200,74,34,39,741,332,9,57,21,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,10,0,0
Business Network,6049,2391,68,23,0,7,38,912,15,23,2,4,15,50,7,22,0,6,5,15,17,31,24,3,1,5,3,19,47,0,0,8,251,13,30,0,379,386,261,142,30,41,640,377,13,44,27,258,0,9338,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,12,7,5,0,0
Callisto Penal Mines,6049,2248,68,12,19,10,29,361,5,14,2,8,13,51,5,26,0,2,11,6,8,32,28,5,1,3,5,18,61,0,25,7,109,18,32,56,217,214,212,181,29,46,429,630,12,68,0,290,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,3,13,4,0,0
Capital,6049,2218,53,16,25,7,49,522,6,25,5,6,16,62,6,24,0,13,9,11,13,37,11,3,2,8,4,12,57,0,0,4,66,13,35,44,243,250,258,177,17,45,500,551,14,66,29,252,0,0,0,0,0,0,4,99,0,0,795,0,276,0,0,0,0,686,5,10,5,0,0
Carbonate Processing,6049,2430,70,7,12,10,47,320,4,4,4,6,12,48,5,14,0,7,9,3,7,32,21,5,0,5,1,13,48,0,0,6,182,21,27,52,63,151,324,420,25,32,387,687,10,43,20,294,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0
Caretaker Contract,6049,2496,60,6,8,9,47,92,4,6,5,7,10,60,8,23,0,10,11,5,9,24,13,5,0,6,2,10,49,0,0,3,0,21,36,37,15,53,163,797,26,47,178,825,10,55,36,286,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Cartel,6049,2312,86,21,31,5,34,567,9,27,5,8,16,60,6,23,0,14,8,7,7,39,13,5,0,7,3,17,57,0,0,3,205,21,32,46,286,277,216,158,25,45,502,502,6,48,22,273,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,15,13,0,0
CEO's Favourite Project,6049,2387,61,15,25,10,39,619,8,28,3,7,11,62,8,19,0,11,14,11,3,35,18,4,1,14,3,13,40,0,0,9,23,17,31,46,94,207,394,457,23,45,488,559,10,62,23,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0
Cloud Seeding,6049,2250,57,6,3,8,35,224,2,3,1,8,8,54,8,28,0,11,10,13,11,36,14,5,0,7,3,16,55,0,0,7,39,17,30,30,71,139,327,380,40,36,398,659,14,51,21,248,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,6,10,2,0,0
Colonizer Training Camp,6049,2384,68,7,10,5,35,406,3,15,8,4,17,58,6,34,0,8,5,5,2,26,22,1,2,5,1,9,48,0,0,5,135,23,34,32,146,187,223,401,21,39,369,679,9,49,33,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0
Comet,6049,2525,71,39,41,6,38,1090,21,39,4,8,14,53,10,31,0,13,7,6,14,31,24,5,1,8,3,11,57,0,27,9,277,18,44,48,588,372,175,94,35,47,763,327,9,39,0,277,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,10,5,12,0,0
Commercial District,6049,2323,64,18,21,6,38,654,15,31,2,1,13,67,8,30,0,10,10,14,10,34,19,3,0,4,2,16,48,0,0,1,197,18,33,34,281,312,258,121,32,48,539,480,6,74,29,303,0,0,0,0,0,0,12,110,0,0,1118,0,30,0,0,0,0,774,5,9,1,0,0
Convoy From Europa,6049,2394,52,26,29,0,39,850,15,24,4,6,12,58,6,28,0,11,8,1,5,39,15,4,0,5,2,15,51,0,29,9,254,13,48,35,316,346,270,115,37,32,586,462,14,54,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,12,0,0
Corporate Stronghold,6049,2322,72,9,10,7,44,379,6,9,1,6,10,70,3,24,0,10,14,12,5,27,24,3,0,3,4,17,65,0,0,6,90,11,33,36,120,191,349,332,23,40,469,592,11,40,27,271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,11,4,0,0
Cupola City,6049,2357,68,16,24,3,40,738,10,19,5,8,12,56,4,27,0,6,11,7,9,39,19,4,0,6,3,12,47,0,0,3,247,13,37,39,354,292,183,174,29,34,537,466,9,61,31,282,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,8,11,12,0,0
Decomposers,6049,2587,67,26,36,9,40,1248,15,36,4,4,15,55,11,24,0,6,3,6,6,21,26,3,0,6,0,10,55,0,0,6,249,10,33,39,337,497,370,156,37,42,707,328,9,74,29,273,0,0,0,0,11965,0,0,0,19,0,0,0,0,0,0,348,0,1013,16,9,7,0,11358
Deep Well Heating,6049,2415,80,18,16,8,37,558,5,13,8,5,16,54,7,25,0,11,10,8,15,32,21,1,0,3,5,11,46,0,0,4,163,13,42,52,122,254,397,228,23,38,519,593,7,58,18,280,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,9,6,0,0
Deimos Down,6049,2327,79,35,40,5,42,1143,28,46,4,7,12,48,11,25,0,16,10,4,11,37,15,1,3,3,3,14,36,0,27,6,267,21,41,47,816,292,69,50,37,53,885,148,8,59,0,267,0,0,0,0,0,0,0,1689,0,0,0,0,0,0,0,0,0,0,10,5,7,0,0
Designed Microorganisms,6049,2537,64,6,10,7,44,394,4,15,6,7,16,63,5,23,0,9,4,9,6,33,25,2,1,12,5,21,59,0,0,9,254,20,28,41,172,172,184,375,27,47,356,688,18,54,27,305,0,0,0,0,0,0,0,140,0,1,0,0,0,0,0,0,0,0,2,14,9,0,0
Development Center,6049,2396,82,25,34,9,0,977,21,27,2,6,15,47,9,32,0,14,6,10,5,34,19,7,0,7,4,10,38,0,0,4,265,23,35,49,576,378,157,88,30,35,733,323,10,42,25,276,0,8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,9,0,0
Domed Crater,6049,2442,76,19,11,13,50,612,11,18,2,9,15,49,6,25,0,20,12,13,13,28,19,2,1,9,7,11,42,0,0,6,236,14,32,38,305,243,181,238,28,47,486,553,14,53,31,283,0,0,0,0,0,0,3,834,0,1,0,0,0,0,0,0,0,0,6,9,12,0,0
Dust Seals,6049,2621,74,5,3,8,36,151,0,2,2,13,13,61,14,27,0,11,10,5,8,31,22,4,0,6,3,12,56,0,0,4,34,19,41,50,5,28,166,816,33,41,171,882,11,54,21,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Earth Catapult,6049,2146,67,25,41,3,25,1004,23,30,3,5,4,61,7,29,0,7,12,6,8,27,20,1,0,9,2,12,38,0,0,3,273,20,29,46,904,163,34,29,26,37,938,154,8,49,25,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,0,0
Earth Office,6049,2495,73,30,33,9,51,989,14,49,3,8,14,65,6,28,0,8,8,7,6,38,12,2,0,4,2,18,46,0,0,5,297,10,37,36,317,384,260,162,20,55,577,411,12,45,36,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,12,0,0
Ecological Zone,6049,2462,64,27,42,13,38,1307,22,38,2,6,11,56,9,30,0,10,7,7,9,37,10,6,2,8,3,12,48,65,0,7,271,25,30,45,746,420,112,57,28,39,858,198,14,0,17,273,0,0,0,11635,0,0,0,0,31,0,2104,0,20,0,277,0,0,1233,13,12,11,0,9576
Electro Catapult,6049,2427,69,16,15,7,35,556,13,21,6,10,16,59,9,25,0,13,11,9,11,38,22,3,2,4,2,17,45,0,0,8,273,19,34,32,339,221,164,216,31,44,503,547,11,54,22,293,0,7455,2828,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,4,7,17,0,0
Energy Saving,6049,2373,57,6,5,11,36,68,3,6,1,5,17,56,12,39,0,7,3,8,8,25,20,8,2,6,1,22,63,0,0,2,1,24,36,41,17,63,252,578,24,43,269,786,16,57,27,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
Energy Tapping,6049,2590,77,9,20,7,37,589,3,11,3,8,19,60,4,26,0,10,10,12,3,26,23,4,1,5,4,9,52,0,0,9,249,18,30,53,130,270,402,363,19,34,532,537,10,36,31,274,0,0,0,0,0,0,0,453,0,1,0,0,0,0,0,0,0,0,1,9,8,0,0
Eos Chasma National Park,6049,2283,55,18,34,6,32,807,15,18,5,9,8,52,7,28,0,16,15,7,3,36,20,7,0,7,5,21,67,69,0,5,67,19,30,52,206,277,342,242,32,35,548,465,8,0,28,292,0,0,0,0,0,0,2,659,0,0,0,0,0,0,0,0,0,0,5,8,2,0,0
Equatorial Magnetizer,6049,2461,63,3,5,9,40,142,1,2,3,10,11,46,6,23,0,10,7,10,5,31,18,2,0,5,1,18,47,0,0,5,2,15,30,44,29,80,284,692,24,24,313,774,16,49,28,248,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Extreme-Cold Fungus,6049,2444,63,3,4,9,40,183,0,3,6,8,22,69,7,30,0,8,17,10,3,20,19,2,6,3,1,11,43,0,0,2,44,24,35,52,50,132,274,528,27,41,324,748,7,54,29,272,0,1544,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0
Farming,6049,2362,62,17,30,12,36,864,14,24,1,8,10,44,6,35,0,11,4,2,11,42,16,2,1,6,6,15,49,39,0,5,135,18,35,45,223,281,369,270,33,36,592,459,8,0,27,293,0,0,0,0,0,0,0,479,0,1,0,0,0,0,0,0,0,0,7,8,6,0,0
Fish,6049,2428,60,31,26,7,34,1117,13,36,7,9,15,52,2,25,0,3,6,3,7,26,23,5,0,6,4,8,55,0,0,4,197,19,43,28,299,376,331,220,23,43,630,389,11,54,34,299,0,2649,0,1304,0,0,0,585,101,1,0,0,0,0,124,0,0,962,17,12,6,0,0
Flooding,6049,2623,62,18,32,3,51,797,8,27,3,12,20,56,5,25,0,12,6,14,19,28,24,2,1,5,4,14,46,0,0,5,276,21,37,54,177,332,354,320,29,38,531,463,12,60,33,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,11,0,0
Food Factory,6049,2268,67,5,5,6,46,162,2,3,2,10,20,62,8,20,0,5,8,12,8,30,17,1,0,5,3,10,52,0,0,8,25,17,44,46,35,99,270,452,19,33,305,734,10,58,26,298,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0
Fueled Generators,6049,2605,79,11,15,9,44,488,4,10,5,7,14,50,5,30,0,7,4,7,10,46,18,3,1,6,1,7,57,0,0,4,213,15,37,54,66,199,452,420,28,54,518,561,14,48,31,274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,17,12,0,0
Fuel Factory,6049,2438,67,10,14,6,44,402,7,15,5,9,21,47,10,29,0,15,11,10,6,30,24,4,1,7,3,15,53,0,0,7,282,20,29,41,132,178,281,234,29,38,413,671,10,48,21,320,0,0,0,0,0,0,5,12,0,2,0,0,0,0,0,0,0,0,4,8,12,0,0
Fusion Power,6049,2333,72,21,11,6,44,443,6,8,3,9,9,59,10,24,0,12,7,12,9,23,32,1,1,7,2,12,48,0,0,6,105,24,42,41,119,227,367,273,23,44,486,591,5,41,23,273,0,0,0,0,0,0,14,155,0,0,0,0,0,0,0,0,0,0,5,9,5,0,0
Ganymede Colony,6049,2199,72,21,21,4,43,550,11,19,3,7,12,61,7,23,0,11,11,6,10,29,22,4,1,5,1,12,48,0,27,4,160,20,31,46,529,234,140,70,28,39,669,413,9,57,0,293,0,0,0,0,0,0,0,0,0,1,0,633,0,0,0,0,0,695,6,8,9,0,0
