card_name,play_to_keep_rate,keep_rate,kept_in_starting_hand,kept_and_played,kept_but_not_played,buy_to_draft_rate,buy_to_draft_1_rate,buy_to_draft_2_rate,buy_to_draft_3_rate,buy_to_draft_4_rate,draft_1_buys,draft_2_buys,draft_3_buys,draft_4_buys,business_contacts_keep_rate,business_network_buy_rate,invention_contest_keep_rate,inventors_guild_buy_rate,draft_1_rate,draft_3_rate,card_buy_through_card_rate
Large Convoy,0.8144,0,501,408,93,0.9556,0.9668,0.9439,0.9465,0.9091,1222,622,230,80,0.8621,0.9663,0.7358,0.9149,0.6028,0.1159,0.9399
Lava Flows,0.9105,0,503,458,45,0.7498,0.8702,0.7972,0.6961,0.4913,610,566,371,170,0.5667,0.5385,0.4444,0.6081,0.3324,0.2527,0.5697
Lava Tube Settlement,0.8651,0,126,109,17,0.4361,0.6787,0.5504,0.3918,0.2353,169,213,192,96,0.338,0.3111,0.25,0.381,0.117,0.2303,0.3448
Lichen,0.9538,0,455,434,21,0.6589,0.8537,0.7265,0.6208,0.5129,245,449,483,239,0.4923,0.3883,0.283,0.4744,0.1412,0.3827,0.4254
Lightning Harvest,0.8889,0,99,88,11,0.3583,0.5872,0.5059,0.3495,0.2429,64,171,238,145,0.4242,0.2674,0.1667,0.3151,0.0523,0.3269,0.2893
Livestock,0.7075,0,106,75,31,0.5271,0.759,0.6575,0.5071,0.3328,211,336,392,198,0.4886,0.5119,0.3,0.4598,0.13,0.3616,0.4854
Local Heat Trapping,0.7286,0,70,51,19,0.6227,0.8623,0.7701,0.6195,0.4303,238,345,464,290,0.5846,0.6162,0.2885,0.6413,0.1317,0.3575,0.6283
Lunar Beam,0.9306,0,360,335,25,0.2752,0.6071,0.4593,0.258,0.1682,85,141,162,145,0.2667,0.1839,0.1618,0.0933,0.0666,0.2986,0.142
Magnetic Field Dome,0.4286,0,7,3,4,0.1629,0.4286,0.4013,0.2293,0.0957,15,63,122,117,0.2609,0.1316,0.0612,0.1596,0.0167,0.2531,0.1471
Magnetic Field Generators,0.2,0,5,1,4,0.1656,0.4494,0.3737,0.2074,0.0757,40,74,107,74,0.2464,0.1505,0.127,0.1781,0.0424,0.2461,0.1627
Mangrove,0.7293,0,410,299,111,0.9136,0.9738,0.9562,0.8975,0.8176,558,785,762,475,0.7708,0.8933,0.4032,0.9111,0.2768,0.4101,0.903
Mars University,0.9896,0,579,573,6,0.9656,0.9751,0.965,0.8736,0.7843,1722,634,76,40,0.9706,0.9718,0.8679,0.9545,0.8311,0.0409,0.9635
Martian Rails,0.6875,0,16,11,5,0.1267,0.5741,0.3609,0.1741,0.06,31,48,66,66,0.1609,0.1264,0.037,0.1507,0.0261,0.1834,0.1375
Martian Survey,0.9307,0,332,309,23,0.4134,0.8391,0.7343,0.511,0.1265,219,257,232,118,0.381,0.3659,0.2453,0.3402,0.1217,0.2118,0.352
Mass Converter,0.8735,0,506,442,64,0.8289,0.8879,0.8369,0.6489,0.5812,1061,585,170,68,0.8769,0.8617,0.6552,0.8621,0.5688,0.1247,0.8619
Media Archives,0.6429,0,224,144,80,0.7617,0.9297,0.9004,0.7223,0.5844,304,488,554,329,0.675,0.8605,0.371,0.8191,0.1578,0.3702,0.8389
Media Group,1.0,0,535,535,0,0.9093,0.9561,0.9164,0.7836,0.7515,1199,734,239,124,0.85,0.9429,0.875,0.8902,0.5857,0.1425,0.9145
Medical Lab,0.9067,0,493,447,46,0.8275,0.8766,0.8303,0.7158,0.6579,895,509,209,75,0.7812,0.8205,0.5,0.8391,0.4869,0.1392,0.8303
Methane From Titan,0.842,0,367,309,58,0.5624,0.6989,0.5958,0.4593,0.2874,462,370,192,71,0.5238,0.4045,0.2542,0.381,0.3228,0.2041,0.3931
Micro-Mills,0.9815,0,54,53,1,0.0645,0.0,0.1613,0.1268,0.049,0,5,43,75,0.0877,0.0127,0.0877,0.0111,0.0023,0.1564,0.0118
Mine,0.9982,0,542,541,1,0.6005,0.944,0.8191,0.5802,0.283,253,335,376,150,0.5152,0.3855,0.2923,0.358,0.1279,0.3093,0.372
Mineral Deposit,0.9637,0,523,504,19,0.9058,0.9562,0.9244,0.8942,0.839,371,624,659,297,0.7262,0.8471,0.3684,0.9,0.1818,0.3454,0.871
Mining Area,0.9793,0,580,568,12,0.842,0.9373,0.8676,0.7582,0.7152,613,570,370,216,0.7468,0.7654,0.4915,0.7895,0.3193,0.2383,0.7771
Mining Expedition,0.9,0,90,81,9,0.3796,0.6055,0.5024,0.344,0.2201,155,209,226,118,0.3333,0.2527,0.1552,0.3827,0.1228,0.3153,0.314
Mining Rights,1.0,0,552,552,0,0.8118,0.9295,0.8601,0.6725,0.5426,712,455,269,121,0.6986,0.7011,0.5556,0.7465,0.3651,0.1907,0.7215
Miranda Resort,0.8958,0,307,275,32,0.6525,0.7624,0.6709,0.5028,0.4677,552,373,177,94,0.7595,0.7442,0.3654,0.5811,0.3584,0.1743,0.6687
Mohole Area,0.9831,0,534,525,9,0.4467,0.8209,0.6083,0.3256,0.1629,307,292,182,86,0.3065,0.2289,0.1875,0.1778,0.1802,0.2693,0.2023
Moss,0.9443,0,431,407,24,0.7281,0.8765,0.8151,0.6847,0.5976,284,485,543,300,0.5625,0.6591,0.4308,0.6559,0.155,0.3794,0.6575
Natural Preserve,0.9964,0,555,553,2,0.6418,0.9705,0.9557,0.6426,0.1402,659,453,160,104,0.5306,0.3838,0.44,0.5479,0.3257,0.1194,0.4535
Nitrite Reducing Bacteria,0.9583,0,72,69,3,0.1214,0.3243,0.2857,0.1623,0.0707,12,48,94,82,0.2239,0.0682,0.0526,0.1519,0.0178,0.2788,0.1078
Nitrogen-Rich Asteroid,0.9458,0,572,541,31,0.9661,0.9722,0.9677,0.88,0.8679,1714,600,66,46,0.9242,0.9429,0.7778,0.9029,0.8509,0.0362,0.9231
Nitrophilic Moss,0.9378,0,482,452,30,0.7506,0.93,0.8209,0.6494,0.5307,452,550,402,173,0.5231,0.5797,0.3939,0.6197,0.236,0.3006,0.6
Noctis City,0.8535,0,553,472,81,0.9205,0.9505,0.9261,0.8834,0.7857,902,526,303,110,0.8043,0.9167,0.5926,0.9452,0.4591,0.1659,0.9299
Noctis Farming,0.9416,0,411,387,24,0.8732,0.935,0.9134,0.861,0.7427,446,654,644,280,0.6164,0.7887,0.4407,0.7841,0.228,0.3576,0.7862
Nuclear Power,0.8327,0,251,209,42,0.2419,0.5484,0.4159,0.2629,0.1272,51,131,188,109,0.3016,0.1282,0.129,0.125,0.0456,0.3508,0.1266
Nuclear Zone,0.9946,0,557,554,3,0.8895,0.9433,0.917,0.8271,0.6226,982,740,287,132,0.6338,0.7532,0.4677,0.7179,0.5034,0.1678,0.7355
Olympus Conference,0.9807,0,569,558,11,0.9204,0.9374,0.9239,0.8144,0.8028,1318,571,136,57,0.85,0.9789,0.6939,0.9143,0.657,0.078,0.9515
Open City,0.6327,0,147,93,54,0.6649,0.8714,0.777,0.6153,0.4688,420,439,459,301,0.6111,0.7312,0.2549,0.6238,0.2233,0.3455,0.6753
Optimal Aerobraking,0.9889,0,539,533,6,0.8805,0.9482,0.9014,0.7292,0.6509,1080,786,272,110,0.8036,0.8462,0.5278,0.8506,0.5335,0.1747,0.8483
Ore Processor,0.8427,0,89,75,14,0.1461,0.5301,0.3645,0.1756,0.0669,44,74,102,79,0.1216,0.0652,0.058,0.1379,0.0396,0.2773,0.1006
Permafrost extraction,0.7881,0,118,93,25,0.5474,0.8523,0.7467,0.6003,0.3347,225,342,446,332,0.3333,0.3718,0.2361,0.4333,0.1288,0.3626,0.4048
Peroxide Power,0.8789,0,421,370,51,0.4029,0.7771,0.5455,0.4113,0.2279,129,246,313,173,0.2459,0.3152,0.1897,0.2381,0.0812,0.3721,0.2784
Pets,0.9239,0,184,170,14,0.4917,0.7482,0.6105,0.4419,0.2989,208,279,293,142,0.4677,0.3837,0.1667,0.4,0.1306,0.3116,0.3904
Phobos Space Haven,0.9007,0,141,127,14,0.4919,0.6805,0.5876,0.3772,0.269,279,255,175,78,0.4068,0.382,0.3333,0.4948,0.203,0.2297,0.4409
Physics Complex,0.7183,0,71,51,20,0.3474,0.5993,0.469,0.315,0.1866,166,189,200,114,0.3621,0.2805,0.1875,0.3288,0.131,0.3004,0.3032
Plantation,0.9106,0,436,397,39,0.873,0.9154,0.9004,0.8114,0.7899,660,678,413,188,0.6812,0.814,0.4286,0.8125,0.347,0.2449,0.8133
Power Grid,0.6667,0,12,8,4,0.0864,0.44,0.2706,0.113,0.0591,11,23,47,77,0.0484,0.1064,0.0185,0.0909,0.0121,0.2013,0.0989
Power Infrastructure,0.8571,0,21,18,3,0.1801,0.5306,0.4181,0.2508,0.0972,26,74,162,123,0.1912,0.2526,0.0635,0.2022,0.0227,0.2996,0.2283
Power Plant,0.9516,0,516,491,25,0.5367,0.7868,0.6761,0.5124,0.3643,155,334,373,212,0.3333,0.3297,0.2222,0.3708,0.0969,0.3579,0.35
Power Supply Consortium,0.8155,0,233,190,43,0.446,0.7679,0.6106,0.4024,0.312,129,254,299,210,0.3542,0.3302,0.127,0.3293,0.0783,0.3464,0.3298
Predators,0.4074,0,216,88,128,0.5657,0.6898,0.6217,0.542,0.3908,418,447,387,220,0.5921,0.5684,0.3704,0.4815,0.2787,0.3284,0.5284
Protected Habitats,0.9907,0,538,533,5,0.8644,0.9604,0.886,0.6133,0.482,1067,443,157,67,0.6786,0.7547,0.5167,0.7935,0.5258,0.1212,0.7727
Protected Valley,0.9793,0,482,472,10,0.7732,0.8555,0.8067,0.6667,0.6154,669,630,348,136,0.5846,0.5934,0.4464,0.6087,0.3765,0.2513,0.6011
Psychrophiles,1.0,0,558,558,0,0.559,0.9816,0.9655,0.7829,0.1655,320,420,321,171,0.2857,0.3804,0.3393,0.3333,0.1511,0.19,0.3571
Quantum Extractor,0.883,0,487,430,57,0.7956,0.8812,0.8283,0.6101,0.5263,816,521,194,80,0.7966,0.6786,0.566,0.831,0.4403,0.1512,0.7484
Rad-Chem Factory,0.9461,0,167,158,9,0.6215,0.8214,0.7533,0.5768,0.4388,230,403,417,226,0.5397,0.622,0.322,0.6047,0.1382,0.3569,0.6131
Rad-Suits,0.96,0,25,24,1,0.2182,0.6379,0.3743,0.2782,0.1335,37,67,143,131,0.3571,0.172,0.14,0.1395,0.0286,0.2536,0.1564
Regolith Eaters,0.8621,0,58,50,8,0.1236,0.5882,0.3068,0.1497,0.0571,30,54,87,61,0.15,0.1485,0.1286,0.0349,0.0249,0.2841,0.0963
Release of Inert Gases,0.9828,0,58,57,1,0.2237,0.5814,0.3939,0.2287,0.1185,50,104,153,89,0.2429,0.175,0.12,0.1918,0.04,0.3109,0.183
Research,0.9099,0,566,515,51,0.933,0.9444,0.9376,0.8547,0.8545,1257,526,147,47,0.8947,0.9432,0.7586,0.8913,0.6332,0.0818,0.9167
Research Coordination,0.887,0,469,416,53,0.6218,0.8468,0.684,0.5735,0.4432,293,394,398,199,0.4933,0.4375,0.2143,0.4865,0.1692,0.3394,0.461
Research Outpost,0.9982,0,548,547,1,0.9644,0.9842,0.9373,0.6667,0.6667,1808,269,34,30,0.9315,0.9277,0.9362,0.881,0.858,0.0238,0.9042
Restricted Area,0.9982,0,541,540,1,0.9413,0.9712,0.9191,0.76,0.7458,1553,568,95,44,0.9701,0.8857,0.7143,0.8506,0.7462,0.0583,0.8662
Robotic Workforce,0.9319,0,514,479,35,0.7546,0.8586,0.7684,0.6737,0.5305,601,544,289,113,0.65,0.5909,0.3902,0.6129,0.3477,0.2131,0.6022
Rover Construction,0.9708,0,240,233,7,0.6277,0.8203,0.6926,0.5831,0.4605,242,347,365,169,0.4603,0.5526,0.2424,0.6667,0.139,0.2949,0.6056
Sabotage,1.0,0,568,568,0,0.9441,0.9671,0.9561,0.9209,0.8696,676,740,466,160,0.7167,0.95,0.6119,0.8947,0.338,0.2447,0.9231
Satellites,0.8821,0,195,172,23,0.4559,0.6909,0.5684,0.4402,0.234,219,266,265,124,0.4688,0.4432,0.2632,0.45,0.1563,0.2968,0.4464
Search For Life,0.8284,0,408,338,70,0.5117,0.834,0.7495,0.5604,0.2459,201,368,376,210,0.2857,0.3684,0.1167,0.375,0.1153,0.3211,0.3716
Security Fleet,1.0,0,1,1,0,0.0569,0.2105,0.1154,0.1063,0.0345,4,15,39,44,0.0769,0.0515,0.0217,0.0549,0.0094,0.1825,0.0532
SF Memorial,0.9381,0,226,212,14,0.6324,0.8145,0.697,0.5935,0.5012,202,391,435,202,0.6316,0.56,0.26,0.56,0.1203,0.3555,0.56
Shuttles,0.9271,0,192,178,14,0.6891,0.8282,0.7742,0.6533,0.5179,294,480,471,231,0.5373,0.7701,0.3506,0.8158,0.1716,0.3485,0.7914
Small Animals,0.8277,0,441,365,76,0.8275,0.9,0.8647,0.792,0.72,495,716,617,288,0.6207,0.8061,0.4,0.7667,0.2632,0.3727,0.7872
Soil Factory,0.5714,0,7,4,3,0.1369,0.3404,0.3216,0.1753,0.0792,16,55,95,85,0.2192,0.1429,0.0678,0.1818,0.0224,0.2586,0.1607
Solar Power,0.8966,0,116,104,12,0.2478,0.4928,0.3802,0.2603,0.1701,34,92,171,125,0.2031,0.2391,0.0909,0.2473,0.0329,0.313,0.2432
Solar Wind Power,0.9652,0,546,527,19,0.8609,0.9082,0.881,0.804,0.7375,633,666,402,118,0.7612,0.7468,0.4697,0.7976,0.3297,0.2365,0.773
Soletta,0.9412,0,374,352,22,0.1316,0.5048,0.3518,0.1229,0.055,53,70,50,57,0.0755,0.0769,0.082,0.0633,0.0506,0.1961,0.0701
Space Elevator,0.9831,0,473,465,8,0.6452,0.7722,0.6158,0.4396,0.3701,729,343,131,57,0.6471,0.4845,0.5079,0.5395,0.4491,0.1418,0.5087
Space Hotels,0.8891,0,442,393,49,0.6072,0.8295,0.6777,0.4829,0.2828,433,349,226,82,0.6129,0.5714,0.2581,0.5517,0.2504,0.2245,0.5614
Space Mirrors,0.7879,0,33,26,7,0.0635,0.5,0.1778,0.0864,0.0507,5,8,33,72,0.0633,0.0508,0.0444,0.0123,0.0048,0.1824,0.0352
Space Station,0.9694,0,327,317,10,0.7019,0.84,0.7285,0.6555,0.5607,336,424,390,171,0.5849,0.6824,0.3898,0.8095,0.1925,0.2863,0.7456
Special Design,0.6769,0,65,44,21,0.3342,0.5841,0.5214,0.3436,0.2369,66,183,301,249,0.4054,0.2381,0.2195,0.25,0.0532,0.4124,0.2437
Sponsors,0.9982,0,558,557,1,0.5238,0.8951,0.7293,0.4689,0.2576,256,264,271,144,0.443,0.4444,0.2131,0.3704,0.1326,0.268,0.4052
Standard Technology,0.913,0,506,462,44,0.8168,0.891,0.8609,0.7189,0.6226,711,662,381,132,0.5867,0.7206,0.4194,0.5797,0.3672,0.2439,0.6496
Steelworks,0.8209,0,134,110,24,0.1672,0.5575,0.3261,0.1972,0.0802,63,75,112,90,0.1212,0.1,0.087,0.0659,0.0549,0.276,0.0838
Strip Mine,0.9488,0,430,408,22,0.5388,0.7475,0.5775,0.3453,0.2128,521,246,125,60,0.4615,0.3118,0.1304,0.4416,0.3324,0.1726,0.3706
Subterranean Reservoir,0.964,0,444,428,16,0.6274,0.8605,0.8068,0.614,0.3413,253,430,420,185,0.4545,0.4521,0.2955,0.4444,0.1432,0.3332,0.4481
Symbiotic Fungus,0.7647,0,34,26,8,0.2564,0.4667,0.4517,0.297,0.1743,35,117,221,205,0.2778,0.2447,0.0909,0.2989,0.0356,0.3533,0.2707
Tardigrades,0.9406,0,101,95,6,0.168,0.4211,0.3585,0.2305,0.1237,8,38,136,173,0.2131,0.1529,0.1064,0.125,0.0089,0.2757,0.1401
Technology Demonstration,0.9947,0,567,564,3,0.9577,0.9793,0.9492,0.9381,0.915,947,747,364,140,0.8933,0.956,0.5476,0.9733,0.4638,0.1861,0.9639
Tectonic Stress Power,0.7786,0,140,109,31,0.2911,0.553,0.4069,0.2904,0.1743,73,142,214,111,0.2833,0.1379,0.0488,0.1299,0.0615,0.3434,0.1341
Terraforming Ganymede,0.4466,0,309,138,171,0.5149,0.6064,0.5058,0.3043,0.2179,687,219,77,34,0.5556,0.4881,0.3922,0.5068,0.5484,0.1225,0.4968
Titanium Mine,1.0,0,579,579,0,0.6023,0.9198,0.7852,0.5133,0.2483,344,318,232,107,0.5,0.3462,0.2969,0.4831,0.1774,0.2144,0.4192
Toll Station,0.4286,0,21,9,12,0.2215,0.6641,0.4032,0.2074,0.1022,87,100,90,83,0.25,0.1546,0.1803,0.2703,0.064,0.2119,0.2047
Towing a Comet,0.9594,0,566,543,23,0.8471,0.9367,0.8841,0.7242,0.5163,917,656,260,111,0.6914,0.6322,0.4531,0.7129,0.4783,0.1754,0.6755
Trans-Neptune Probe,0.8958,0,432,387,45,0.8517,0.9053,0.8718,0.8315,0.7266,526,653,528,194,0.697,0.8085,0.3617,0.8182,0.2723,0.2976,0.8129
Trees,0.8156,0,450,367,83,0.9096,0.9746,0.9464,0.8604,0.7794,728,671,530,265,0.6923,0.8041,0.5098,0.9012,0.354,0.2919,0.8483
Tropical Resort,0.6667,0,9,6,3,0.2183,0.5897,0.3865,0.2865,0.1117,46,80,165,108,0.1887,0.2277,0.0556,0.2222,0.0375,0.2767,0.2254
Tundra Farming,0.8108,0,74,60,14,0.4918,0.8519,0.6766,0.4711,0.2735,184,249,302,166,0.4085,0.4659,0.2632,0.3333,0.1031,0.306,0.4024
Underground City,0.9007,0,151,136,15,0.4672,0.6667,0.5471,0.4018,0.3092,228,215,223,124,0.3725,0.4337,0.3143,0.3293,0.1611,0.2614,0.3818
Underground Detonations,0.4,0,5,2,3,0.0315,0.0,0.2308,0.0504,0.0287,0,3,6,50,0.0128,0.0211,0.0,0.0274,0.0005,0.0577,0.0238
Urbanized Area,0.6957,0,69,48,21,0.4929,0.8248,0.6086,0.4103,0.2876,273,241,231,153,0.5286,0.5909,0.3043,0.5882,0.1548,0.2633,0.5896
Vesta Shipyard,0.9653,0,432,417,15,0.5888,0.675,0.6397,0.4801,0.403,407,332,181,81,0.5542,0.557,0.375,0.5591,0.2814,0.1759,0.5581
Viral Enhancers,0.9982,0,557,556,1,0.9675,0.977,0.9695,0.9231,0.8356,1569,667,144,61,0.9494,0.871,0.8571,0.9444,0.7418,0.0721,0.9071
Virus,0.8523,0,535,456,79,0.8646,0.9114,0.8525,0.8112,0.797,926,711,361,161,0.7286,0.8235,0.5246,0.8824,0.4913,0.2152,0.8529
Water Import From Europa,0.6057,0,246,149,97,0.463,0.5631,0.5107,0.3333,0.1909,482,238,109,46,0.493,0.5,0.2381,0.46,0.417,0.1593,0.478
Water Splitting Plant,0.7895,0,38,30,8,0.0966,0.3333,0.2288,0.1323,0.06,16,35,66,81,0.0571,0.0575,0.0192,0.0227,0.0226,0.235,0.04
Wave Power,0.7885,0,52,41,11,0.2699,0.4318,0.3959,0.2845,0.1934,38,116,200,153,0.3115,0.2088,0.1129,0.1667,0.0429,0.3428,0.1893
Windmills,0.8333,0,36,30,6,0.4671,0.732,0.6159,0.5019,0.323,112,255,401,291,0.3333,0.4111,0.2,0.4507,0.0719,0.3756,0.4286
Worms,0.5333,0,15,8,7,0.2047,0.5323,0.4348,0.2435,0.1208,33,100,141,138,0.2027,0.2222,0.2321,0.2466,0.0296,0.2761,0.2331
Zeppelins,0.4286,0,7,3,4,0.181,0.6186,0.4302,0.2206,0.0665,60,77,109,62,0.1714,0.2738,0.1159,0.2609,0.0457,0.2328,0.267
